architecture,uncertainty_level,mean_regret,std_regret,ci95_regret_low,ci95_regret_high,mean_ECE,std_ECE,ci95_ECE_low,ci95_ECE_high,mean_SHR,mean_OBR,mean_WMR,mean_EDI,mean_tokens,mean_latency,cohens_d_regret_vs_monolithic,cohens_d_ECE_vs_monolithic,cohens_d_vs_monolithic
Monolithic,low,0.20330788339124428,0.11184803526203213,0.19888690998703676,0.2072536005887383,0.3960909924934317,0.13066018569367838,0.3910995798011663,0.4012043297172023,0.0032653061224489797,0.061224489795918366,0.2110204081632653,0.11363516540838497,2605.4408163265307,1.202385927900653,0.0,0.0,0.0
Monolithic,medium,0.20439208360428493,0.10835414761736663,0.2001791902665608,0.20881756281633693,0.3925671353787947,0.1279782296876566,0.38723466881947693,0.39762690926946487,0.0038626609442060085,0.07124463519313305,0.20815450643776823,0.1346993444193651,2603.0042918454938,1.2018206997624912,0.0,0.0,0.0
Monolithic,high,0.21035503610310322,0.11325426091894436,0.1955454855793927,0.22516574738549952,0.3965736866952005,0.12634051924988868,0.380253208276215,0.4132350466053901,0.004545454545454545,0.10909090909090909,0.2318181818181818,0.15908582788224146,2612.359090909091,1.1944142906837547,0.0,0.0,0.0
Sequential,low,0.19338196004431404,0.10966445785209672,0.1888432505516103,0.19777486791293009,0.3948927695514883,0.12864904250101047,0.38952168122769915,0.3999336239097363,0.0163265306122449,0.02979591836734694,0.20489795918367346,0.10812977894129946,3396.818367346939,1.7054707625326684,-0.08961518135683304,-0.009241374972732398,-0.08961518135683304
Sequential,medium,0.19609951600417033,0.10838532507840029,0.19165107904392376,0.2004689683723659,0.39527935430298217,0.12516672834779918,0.39026938625503277,0.40039963722961636,0.018025751072961373,0.03819742489270386,0.2034334763948498,0.12957511163833307,3386.661373390558,1.7015338067571535,-0.07652106384847786,0.021426866922732598,-0.07652106384847786
Sequential,high,0.18118299907241894,0.10032781130232,0.16852695683342664,0.19482151038751663,0.3923197129917293,0.11984101903068754,0.3766718853396806,0.4085644652859095,0.01818181818181818,0.022727272727272728,0.16363636363636364,0.13164683911619757,3397.181818181818,1.7104972918681633,-0.2726704114745671,-0.034547610212166166,-0.2726704114745671
RAG-Monolithic,low,0.19621969369064018,0.11615299272582744,0.19186611255486258,0.20063036842792487,0.3981876354612556,0.13745562248764173,0.39253793321629155,0.4035580587476971,0.03959183673469388,0.013469387755102041,0.24285714285714285,0.11933122784404428,3882.5208163265306,1.5517266916869876,-0.06216574212600186,0.01563481011289104,-0.06216574212600186
RAG-Monolithic,medium,0.20091213223121718,0.11558434684228706,0.19634562405907574,0.20535541246159933,0.401157436266865,0.1349322740022916,0.39575334147705016,0.4063272754970863,0.039914163090128754,0.019313304721030045,0.24892703862660945,0.1422175314138503,3899.4025751072963,1.5495918880314756,-0.031063341848666094,0.06532487209319292,-0.031063341848666094
RAG-Monolithic,high,0.1897199728918091,0.10907141294298488,0.17648420243804994,0.2039326151738318,0.4021403344253972,0.13388570414740575,0.3848214310308822,0.4191656247436169,0.04090909090909091,0.01818181818181818,0.21363636363636362,0.14673668094202008,3870.309090909091,1.5625990584014093,-0.1855963077801026,0.04276516954970787,-0.1855963077801026
Reflexion,low,0.19361798392340937,0.11449119626896338,0.18889306740158207,0.19863243338136438,0.39626061649365685,0.13211868920456815,0.3906555660677798,0.4014399826225716,0.02040816326530612,0.012244897959183673,0.223265306122449,0.10954215282995684,4295.511428571429,2.0963553828879804,-0.08561696309384605,0.0012909819150434202,-0.08561696309384605
Reflexion,medium,0.19852749593352534,0.11463237831319205,0.19418161448695626,0.20347146783529393,0.3987561736504557,0.12827444786315303,0.3934674804424123,0.4036753583132432,0.022746781115879827,0.02017167381974249,0.2330472103004292,0.13327010159527078,4293.636909871245,2.1030073322683176,-0.05257954087474518,0.04830415194703768,-0.05257954087474518
Reflexion,high,0.18681097862999704,0.10593516303374347,0.1719393520094491,0.20011198932331192,0.4029705110392096,0.12521416465732765,0.38691568761956696,0.41819117253498617,0.04090909090909091,0.01818181818181818,0.2,0.1393538287690218,4321.622727272727,2.105158028273538,-0.2147087406977,0.05085781049053808,-0.2147087406977
Debate,low,0.19658831083404146,0.11675125387964436,0.1920720404515316,0.20112929491667977,0.401165000019589,0.1374541629093724,0.39547805828666427,0.4065739202066597,0.03469387755102041,0.008571428571428572,0.25020408163265306,0.11867523779192381,5195.509387755102,2.65473830710365,-0.05877557553544172,0.03783743247122755,-0.05877557553544172
Debate,medium,0.2044701063943679,0.11999861355210027,0.19953490148927586,0.209352342597613,0.40297863470096024,0.1347686555989153,0.39761952075724744,0.4081872763119119,0.03476394849785408,0.015021459227467811,0.26781115879828327,0.14379336672755913,5223.534763948498,2.6526702223378713,0.0006824664175212159,0.07922471904370393,0.0006824664175212159
Debate,high,0.19254298806348838,0.11429986633800272,0.17777030933044044,0.20774031790083203,0.40858822042069554,0.12606049388838883,0.392463201239178,0.4259068831521145,0.03636363636363636,0.02727272727272727,0.2318181818181818,0.14790011330977898,5159.613636363636,2.625649833432296,-0.1565505334258397,0.09520188672736477,-0.1565505334258397
Multi-Agent (A0 full),low,0.21325294138720752,0.12921425100959594,0.20795403987414743,0.2186059955686682,0.41506844528861125,0.15423390243490465,0.4088255186571062,0.4214629427525905,0.08040816326530613,0.007346938775510204,0.32816326530612244,0.1493353413930778,5588.495510204081,2.4393389015541453,0.08229700017903357,0.13277086226564466,0.08229700017903357
Multi-Agent (A0 full),medium,0.21273135904262214,0.1263258537632325,0.20717190154231235,0.2181100254401324,0.4135006650836256,0.1450488957799487,0.40760019764469874,0.41921746396616283,0.05708154506437768,0.004721030042918455,0.31716738197424893,0.1602238787259264,5599.954077253219,2.4538775615115367,0.07086185300895631,0.15304510443840602,0.07086185300895631
Multi-Agent (A0 full),high,0.20673053786938955,0.1255205611696987,0.1912156272899306,0.2245957623915595,0.4198252308070142,0.1490806129435035,0.40034871661795196,0.4393132098353136,0.08636363636363636,0.004545454545454545,0.30454545454545456,0.17624822474929216,5544.359090909091,2.442689481102675,-0.030319151776250112,0.16827100048272212,-0.030319151776250112
A1,low,0.2047955621304693,0.12532789046666676,0.19970221565800902,0.2098381575570351,0.4080537606345042,0.14772547263999233,0.40182175175979074,0.41393400681006465,0.06326530612244897,0.005306122448979592,0.2946938775510204,0.13626275761178366,5515.421224489796,2.392512199991351,0.012524726453978141,0.08578282751362651,0.012524726453978141
A1,medium,0.210814217778505,0.1259094562992924,0.20581171169716994,0.2158951288073143,0.40942421124487227,0.14369025732543775,0.40356403383488143,0.4148189036028211,0.05193133047210301,0.009012875536480686,0.3,0.15596294401351793,5527.772961373391,2.3861600443736597,0.054674965571749466,0.12389330675137496,0.054674965571749466
A1,high,0.20654440073555708,0.11990306057290163,0.1904927158029148,0.22217452079648953,0.41806189026310714,0.14549623794167774,0.4000903844031329,0.43762073221470926,0.06818181818181818,0.013636363636363636,0.2909090909090909,0.1705061059032331,5511.722727272727,2.4007048767404284,-0.032673963787321604,0.15770530574624544,-0.032673963787321604
A2,low,0.2069636707273881,0.12328331441079704,0.2017470755278892,0.21168995829432288,0.4078255369932573,0.14667256142538648,0.40174603275902154,0.4135693796701022,0.053469387755102044,0.006122448979591836,0.2975510204081633,0.13537867571757772,5444.780408163266,2.318058086611691,0.03105899417999113,0.08448359913861506,0.03105899417999113
A2,medium,0.206132963512898,0.12469597815493277,0.20081314751780371,0.2108632636324444,0.4063272976713572,0.13879951636423868,0.40052882773702064,0.4121645024437625,0.045493562231759654,0.009871244635193134,0.28068669527896994,0.1495315459543155,5427.87982832618,2.3303692776520286,0.014903365909069233,0.10307348567481421,0.014903365909069233
A2,high,0.19487059103833226,0.1162790107518087,0.1799725223557089,0.21157690299344012,0.40969780440354286,0.13916093249193848,0.39298179070779754,0.4269408819997901,0.045454545454545456,0.004545454545454545,0.2636363636363636,0.15831832194806272,5511.795454545455,2.3327175387852725,-0.1349094242456122,0.09874781219107001,-0.1349094242456122
A3,low,0.20226606358867497,0.12173295665671945,0.19777620902942813,0.20695216424706175,0.4053138176330202,0.1425116167443728,0.3995608214000219,0.4111565739753733,0.04775510204081632,0.00816326530612245,0.27387755102040817,0.12804749936009818,5348.2097959183675,2.2738475743464526,-0.008912438871201417,0.06746053295849563,-0.008912438871201417
A3,medium,0.20742140407451334,0.12125303340799073,0.2028041962545567,0.21204589621790942,0.40760611131338953,0.1418486846442234,0.4018045937896212,0.41322531818063607,0.054935622317596564,0.00944206008583691,0.2909871244635193,0.15410861066459497,5360.997854077254,2.2746266706932095,0.026345443665480354,0.11132429251012915,0.026345443665480354
A3,high,0.19736195635293344,0.11611330371137639,0.18234671043624553,0.21355329671436427,0.4122121037114141,0.1372035322991813,0.393940240401474,0.4299875354125556,0.05,0.031818181818181815,0.2590909090909091,0.15993567561095923,5317.577272727272,2.2720069160864576,-0.11328603063605737,0.11857713326760247,-0.11328603063605737
A4,low,0.20039395360483556,0.12025859435360246,0.19584609569063502,0.20543390522426266,0.4039308663193519,0.14219382913327175,0.39843840304781547,0.4094836878026674,0.04938775510204082,0.0069387755102040816,0.26326530612244897,0.12545042775701112,5282.4110204081635,2.2017492230467344,-0.02509207629695966,0.057414431800012114,-0.02509207629695966
A4,medium,0.20183943051474026,0.11803224743960336,0.19700118313365694,0.20641583769983912,0.4022048867412568,0.13521981195250435,0.39666432867645207,0.40812650687074886,0.0407725321888412,0.014163090128755365,0.25665236051502144,0.14224979832881532,5273.94678111588,2.2042793411240846,-0.022530715024171546,0.07320803327463074,-0.022530715024171546
A4,high,0.20388925142731473,0.1255979363148741,0.18661953898162292,0.22048510279919936,0.4118451085672888,0.13552742533948656,0.39427918336665146,0.4304420784684256,0.03636363636363636,0.022727272727272728,0.2681818181818182,0.16017723011234458,5292.295454545455,2.212041656512913,-0.054068313492810965,0.11656281812927086,-0.054068313492810965
A5,low,0.19924217640171965,0.11959398498768986,0.19449473932042816,0.20370014696042688,0.4023568855122609,0.1373610053991232,0.3967532611317406,0.40768961141113585,0.03877551020408163,0.013469387755102041,0.253469387755102,0.12156208807919971,5201.497959183674,2.148599478033896,-0.03511403723892857,0.04674209266664754,-0.03511403723892857
A5,medium,0.19935717223546648,0.11389527584398805,0.1946897926408832,0.20349960625529065,0.40091911244870515,0.13379884444588627,0.3952538233430941,0.4063684160440882,0.03819742489270386,0.020600858369098713,0.2429184549356223,0.13880522831818137,5190.266094420601,2.147033385566616,-0.045294580785316826,0.06379407572576445,-0.045294580785316826
A5,high,0.18375808588266737,0.10852007884489517,0.16999463749841556,0.19830516769928547,0.39585696859223857,0.1273883300313602,0.37884978815032905,0.4122850183022286,0.031818181818181815,0.022727272727272728,0.19090909090909092,0.13809604983387527,5163.436363636363,2.1313228086733886,-0.23980134371969825,-0.00564943240485556,-0.23980134371969825
A6,low,0.1935033816198749,0.11196000825363288,0.18897676375358072,0.19773827024728505,0.4001370124302534,0.13345854275358218,0.3949916058205394,0.40544530509280835,0.03387755102040816,0.013061224489795919,0.23020408163265307,0.11299038102546277,5093.69306122449,2.0955742505388053,-0.08761526520926377,0.030636167950735944,-0.08761526520926377
A6,medium,0.1951007700149964,0.11302231239817659,0.19032448039140054,0.19964019332671396,0.3981356306727257,0.13105182401176246,0.3933781776458893,0.4036767222909211,0.03261802575107296,0.011587982832618025,0.22703862660944207,0.13327376114466902,5125.932188841201,2.0894532100219254,-0.08392264049048781,0.042991948174693824,-0.08392264049048781
A6,high,0.1886361742788,0.10727458788051163,0.17416642757732234,0.2029351052833788,0.40048079855665836,0.12989937647223426,0.38348267984373346,0.4170576117714306,0.031818181818181815,0.01818181818181818,0.21818181818181817,0.14563945494750266,5061.75,2.0918103609996046,-0.19689833913088478,0.0304927932319538,-0.19689833913088478
A7,low,0.19110503438651766,0.11152137249598686,0.1865226790431128,0.19544605475574078,0.3971832566980481,0.1319886781556612,0.3921618456782712,0.4027250555675904,0.03142857142857143,0.01183673469387755,0.2179591836734694,0.10958010666259074,5031.523265306122,2.0310508830825316,-0.10926147925135761,0.008317189853213822,-0.10926147925135761
A7,medium,0.1957309156305798,0.11302370692213906,0.19112785165465532,0.20048637005986283,0.397683081459975,0.1287597687030987,0.39254969476437546,0.40306268341036094,0.024463519313304722,0.022317596566523604,0.2257510729613734,0.13235321402498168,5034.79356223176,2.0263285027647884,-0.07823042520925495,0.03985325436566236,-0.07823042520925495
A7,high,0.19209239570725437,0.1125838385338248,0.17793348503536893,0.20714239598348871,0.40666387893166894,0.1274765111033354,0.39086994162086786,0.4236727402138545,0.03636363636363636,0.03636363636363636,0.21818181818181817,0.1475883634796923,5051.763636363637,2.001210303780308,-0.1617314347776752,0.0795068098004442,-0.1617314347776752
A8,low,0.1946542468894025,0.11274459625470565,0.1901396489182939,0.19912412154776768,0.39769995298672545,0.13368587116961247,0.39206245478443874,0.4030235105938056,0.03142857142857143,0.017959183673469388,0.22448979591836735,0.11231041970181678,4961.117142857142,1.96466351045779,-0.07706011986004085,0.012172340517598185,-0.07706011986004085
A8,medium,0.19955252830644507,0.11235978776194067,0.1948142742503168,0.2039239380635071,0.3987944714715993,0.12803387776421257,0.3937493407513639,0.40373771738871667,0.027467811158798282,0.030042918454935622,0.23004291845493563,0.13489748395057316,4972.881545064378,1.9742720982131385,-0.0438464248631413,0.048648761245498454,-0.0438464248631413
A8,high,0.19410395695329513,0.10817893924732265,0.18081676045211367,0.20850382253109823,0.4015599136912023,0.1268669698908524,0.3851311022902657,0.41909037491109197,0.03636363636363636,0.045454545454545456,0.21818181818181817,0.14872317557977963,4971.431818181818,1.9682975468671238,-0.14674233254974187,0.03938442923468709,-0.14674233254974187
A9,low,0.1924203203583992,0.10882819525561975,0.1881976773059262,0.19691952346809743,0.3970383872786121,0.12790065757228983,0.39184117608225444,0.40219830521470035,0.02122448979591837,0.02040816326530612,0.21061224489795918,0.10632033231555786,4879.205306122449,1.9111107490568229,-0.09866530455400267,0.007327798139533924,-0.09866530455400267
A9,medium,0.1936059991551359,0.10939395246070144,0.18942923354330077,0.19818422973193928,0.3943222031547664,0.12661952500307888,0.3889673928017496,0.39920579472051165,0.020600858369098713,0.02145922746781116,0.2094420600858369,0.12776316887144534,4871.651502145923,1.9146497060613863,-0.09906824876094826,0.013786789175839276,-0.09906824876094826
A9,high,0.18640811717813416,0.10798570764418985,0.1728979857156083,0.20203588365747674,0.39966104930248864,0.1254552341394482,0.38361697198206374,0.41565676268935814,0.022727272727272728,0.02727272727272727,0.2,0.13961800354295384,4868.918181818181,1.8937312400263273,-0.21641778275282025,0.024522602019801415,-0.21641778275282025
